	event	J3	logFC	log.mean	pvalue	FDR	dPIN	multiplicity	countsJ1.col_16	countsJ1.col_23	countsJ2.col_16	countsJ2.col_23	countsJ3.col_16	countsJ3.col_23
AT2G03710:E010	Alt3ss	2.1131440.1131541	-0.108949514160155	4.40372218605101	0.644975024268856	0.999998295538406	0.0615830915872358	No	14.6666666666667	17	0	0	17	25.3333333333333
AT3G12280:E003	Alt3ss	3.3913842.3913928	0.132975536191047	3.96962635095648	0.646643917379536	0.999998295538406	-0.023013278733671	No	0	0	79	82.3333333333333	16.6666666666667	14.6666666666667
AT1G09060:E014	Alt3ss	1.2925248.2925688	0.069360984138184	5.94641895979516	0.647404957675108	0.999998295538406	-0.0650515325926918	No	0	0	6	13	56	67.3333333333333
AT5G54930:E003	Alt3ss	5.22305935.22306027	-0.162198634079985	3.02974734339405	0.647492492242942	0.999998295538406	0.0591666666666667	No	0	0	19	16.3333333333333	7.66666666666667	8.66666666666667
AT3G04910:E004	Alt5ss	3.1355275.1355718	-0.177692041714559	2.96962635095648	0.64769127719967	0.999998295538406	0.00328314550828068	No	0	0	299.333333333333	350	6.66666666666667	9
AT5G35330:E007	Alt5ss	5.13525279.13525642	-0.0939634944873084	4.98489310760979	0.648552906354772	0.999998295538406	0.0490673154906732	No	36.6666666666667	51.3333333333333	0	0	23.3333333333333	40
AT1G16810:E003	Alt3ss	1.5755672.5756143	0.0541057305699884	7.17159382180293	0.649364666254651	0.999998295538406	-0.0466216627136167	No	16	29.6666666666667	0	0	129	159.333333333333
AT1G10660:E007	Alt3ss*	1.3532667.3532992	-0.0755833086890281	5.5077946401987	0.649601467472282	0.999998295538406	0.0598368480430443	No	6.33333333333333	4.33333333333333	0	0	39.6666666666667	51.3333333333333
AT3G54500:E014	Alt5ss*	3.20178064.20178161	-0.061773827516605	6.10153802646206	0.651040639925131	0.999998295538406	0.020171200949233	No	90.6666666666667	124.666666666667	0	0	55	82.3333333333333
AT3G01540:E004	Alt3ss	3.213209.213311	-0.0473955003896922	7.33539035469393	0.651761829855811	0.999998295538406	0.0192955816451242	No	0	0	158.333333333333	212	132	191
AT1G08600:E002	Alt5ss	1.2723938.2724075	-0.0892651388023519	5.51306958223937	0.652202795462128	0.999998295538406	0.0782324058919804	No	0	0	8	6.66666666666667	35.3333333333333	56
AT5G66720:E005	Alt3ss	5.26639970.26640049	-0.144459099887909	3.70043971814109	0.652655146066362	0.999998295538406	0.00908628796543398	No	0	0	229.666666666667	160.333333333333	14.3333333333333	11.6666666666667
AT1G72650:E005	Alt5ss	1.27351246.27351418	0.117813742631491	4.28540221886225	0.655695108360716	0.999998295538406	-0.0857142857142857	No	0	0	4.33333333333333	8.66666666666667	17.3333333333333	21.6666666666667
AT4G32850:E021	Alt3ss*	4.15854241.15854363;4.15854241.15854327	0.0761641527397022	5.49185309632967	0.655889309592891	0.999998295538406	-0.0633576642335766	Yes	21	38.6666666666667	0	0	37.3333333333333	52.6666666666667
AT4G20380:E012	Alt3ss*	4.11004896.11005025	0.14779402858254	3.4594316186373	0.655951532132472	0.999998295538406	-0.0246598847898026	No	54.6666666666667	58	0	0	11.6666666666667	10.3333333333333
AT1G22750:E011	Alt3ss*	1.8052480.8052663	0.0690727017616073	5.91488338636205	0.657264617193572	0.999998295538406	-0.0590784189389136	No	17.6666666666667	20.6666666666667	0	0	65.3333333333333	55.3333333333333
AT1G32070:E006	Alt3ss	1.11535337.11535458	-0.0896013128750148	5.13613668798603	0.658199772786668	0.999998295538406	0.0126440837450011	No	0	0	156.333333333333	246	25.6666666666667	44.6666666666667
AT5G16880:E004	Alt3ss	5.5549111.5549638	0.0629224987563894	6.35167543828141	0.659166638571466	0.999998295538406	-0.0483417447728911	No	12	17	0	0	83	80.3333333333333
AT4G18740:E007	Alt3ss	4.10304268.10304389	0.0560711985822078	6.6724253419715	0.659421918782046	0.999998295538406	-0.0382136063687387	No	0	0	31	40.6666666666667	98.3333333333333	105.666666666667
AT5G09995:E004	Alt3ss*	5.3125355.3125445	-0.067455598146143	6.07324898203064	0.660154173000877	0.999998295538406	0.0461056105610561	No	0	0	15	17.6666666666667	52.3333333333333	82.3333333333333
AT5G45190:E006	Alt3ss	5.18279656.18280507	-0.165204952412949	2.77258950389693	0.661079836083658	0.999998295538406	0.019001940467909	No	0	0	42.3333333333333	55.3333333333333	5.33333333333333	8.33333333333333
AT3G20320:E005	Alt3ss	3.7088580.7088718	0.0560148893253807	6.47031993478003	0.66209142216624	0.999998295538406	-0.0475073706781024	No	0	0	8.33333333333333	14	87.3333333333333	90
AT1G68910:E002	Alt5ss	1.25908380.25908569	-0.145601398967837	3.4594316186373	0.662845264872848	0.999998295538406	0.0289115646258503	No	25	35.3333333333333	0	0	8.33333333333333	13.6666666666667
AT1G77080:E004	Alt5ss	1.28955863.28958456	-0.100758345079383	4.64385618977472	0.663098244286071	0.999998295538406	0.0122220966465925	No	129.666666666667	103.333333333333	83.3333333333333	46	28	22
AT1G77180:E004	Alt3ss	1.29001664.29001964	0.0454529012363167	7.25108785433691	0.663620320944122	0.999998295538406	-0.0381699346405229	No	0	0	9.33333333333333	14	165.666666666667	139
AT2G40430:E009	Alt3ss	2.16880489.16880592	-0.152441714926356	3.08746284125034	0.666306239017811	0.999998295538406	0.00790624915350657	No	0	0	171	174.333333333333	7.66666666666667	9.33333333333333
AT5G60980:E008	Alt3ss	5.24545352.24545432	-0.0627077907877815	5.97727992349992	0.666503941436661	0.999998295538406	0.0301798685575925	No	71.3333333333333	71	0	0	59.3333333333333	66.6666666666667
AT5G21060:E013	Alt3ss	5.7152160.7152232	-0.0682910324639341	5.83289001416474	0.666612692614082	0.999998295538406	0.0356142751868618	No	0	0	49.6666666666667	42	57.6666666666667	56.3333333333333
AT5G25560:E006	Alt3ss	5.8899670.8899761	0.159737570427986	3.11547721741994	0.66764700295702	0.999998295538406	-0.0133391144664354	No	69.6666666666667	103	0	0	7.66666666666667	9.66666666666667
AT4G31880:E010	Alt3ss	4.15422091.15422203	-0.1455670973842	3.73696559416621	0.668245252983495	0.999998295538406	0.0148843273193952	No	0	0	101.666666666667	129.666666666667	10.6666666666667	16
AT3G05380:E003	Alt5ss	3.1539728.1540550	0.139755819008823	3.96962635095648	0.669451792760401	0.999998295538406	-0.0488006617038875	No	0	0	26.3333333333333	35.6666666666667	15	16.3333333333333
AT5G09240:E005	Alt3ss	5.2874065.2874424	0.0623735777303693	5.8116422804607	0.671220773078675	0.999998295538406	-0.0553492484526967	No	0	0	3.33333333333333	7.33333333333333	54.6666666666667	57.6666666666667
AT1G28330:E009	Alt5ss*	1.9934288.9934794	0.06631806065805	6.74595437739346	0.671418445332207	0.999998295538406	-0.0274124483866035	No	176	222	0	0	101.333333333333	113.333333333333
AT4G00660:E010	Alt5ss	4.277444.277839	0.170041094651639	2.90689059560852	0.673138090402007	0.999998295538406	-0.0104493551302063	No	0	0	102	116	7.66666666666667	7.33333333333333
AT5G60870:E008	Alt3ss	5.24487093.24487245	0.182084923405498	2.58496250072116	0.673762298232411	0.999998295538406	-0.126227208976157	No	0	0	2	4	5.66666666666667	6.33333333333333
AT3G26060:E003	Alt3ss	3.9525010.9525492	-0.0321664159700133	10.4849906787644	0.674132023387237	0.999998295538406	0.0298386375826927	No	147.666666666667	72.3333333333333	0	0	1607	1259.33333333333
AT2G36410:E006	Alt3ss	2.15280077.15280199	0.0512880596592407	6.89077093024524	0.675977093306376	0.999998295538406	-0.029335239102927	No	59.3333333333333	86.6666666666667	0	0	103.666666666667	133.666666666667
AT5G22720:E007	Alt3ss	5.7548921.7549290	0.098602837766583	4.65344223860392	0.676324526027509	0.999998295538406	-0.0586080586080586	No	0	0	9	22.6666666666667	17	33.3333333333333
AT1G33050:E006	Alt5ss*	1.11968004.11968127	0.0702977528494806	6.08746284125034	0.676641766698377	0.999998295538406	-0.0609380234505863	No	9.66666666666667	20.6666666666667	0	0	56.6666666666667	79.3333333333333
AT1G09980:E009	Alt3ss	1.3258767.3258865	-0.137632957642269	3.56478461878353	0.679626463348474	0.999998295538406	0.0322580645161291	No	0	0	46.6666666666667	39.6666666666667	11.6666666666667	12
AT2G34560:E003	Alt3ss	2.14560307.14560693	0.041826441205906	7.76708092507428	0.680621095779554	0.999998295538406	-0.0341600843570685	No	36.6666666666667	54.3333333333333	0	0	201.333333333333	234.333333333333
AT4G23910:E003	Alt5ss	4.12426711.12427055	0.11890855369049	3.96962635095648	0.681421925337053	0.999998295538406	-0.034309155323513	No	0	0	42.6666666666667	56	15	16.3333333333333
AT4G39460:E014	Alt5ss	4.18358612.18358844	-0.143419174697405	3.27301849440642	0.682589316718842	0.999998295538406	0.00789271495425015	No	176	161.666666666667	0	0	9.33333333333333	10
AT1G67480:E003	Alt5ss	1.25276345.25276833	0.0768023155249563	5.56985560833095	0.683709361727596	0.999998295538406	-0.0463120166006414	No	0	0	16.6666666666667	28	40.3333333333333	54.6666666666667
AT3G26670:E013	Alt3ss*	3.9800608.9800815	0.15173818431971	3.11547721741994	0.683961185364329	0.999998295538406	-0.0411392405063291	No	0	0	18.6666666666667	29	7.66666666666667	9.66666666666667
AT4G02890:E003	Alt3ss*	4.1279160.1279389;4.1279188.1279417;4.1279221.1279450;4.1279311.1279540	-0.0522520885730229	8.01680828768655	0.684314796157386	0.999998295538406	0.0418784159823953	Yes	49.6666666666667	45.6666666666667	10.6666666666667	6	242	276
AT4G15530:E020	Alt3ss*	4.8870730.8870852	0.17235017201795	2.96962635095648	0.686810014879193	0.999998295538406	-0.120553359683794	No	0	0	1.66666666666667	5.33333333333333	5.66666666666667	10
AT3G18500:E012	Alt3ss	3.6354605.6354709	0.0647002388764921	5.8621207254885	0.687276590491197	0.999998295538406	-0.053525641025641	No	13.3333333333333	19.6666666666667	0	0	56	60.3333333333333
AT1G16560:E005	Alt3ss	1.5668464.5668945	0.0646755591199728	5.84549005094437	0.68899609938108	0.999998295538406	-0.0263133646619016	No	75.3333333333333	70	0	0	62.6666666666667	52.3333333333333
AT5G05970:E009	Alt3ss	5.1798877.1798961	-0.0821528833520357	5.04439411935845	0.691824183584871	0.999998295538406	0.0660303200449186	No	12.6666666666667	10.3333333333333	0	0	30.6666666666667	35.3333333333333
AT3G52170:E006	Alt3ss	3.19349132.19349394	0.0542548480236338	6.18652696877944	0.691917312547554	0.999998295538406	-0.0312336252713526	No	0	0	31	42.6666666666667	66.3333333333333	79.3333333333333
AT3G62300:E005	Alt3ss	3.23055572.23055760	-0.0698494477523041	5.31590430725959	0.692159650588039	0.999998295538406	0.0592216582064298	No	16	18	0	0	32	47.6666666666667
AT1G67430:E006	Alt3ss	1.25263145.25263454	-0.16528183471531	2.77258950389693	0.692759247564543	0.999998295538406	0.00026266983860157	No	4914	4320.66666666667	0	0	6.66666666666667	7
AT1G14400:E006	Alt3ss	1.4928144.4928450	-0.136400225355493	3.66296501272243	0.693447638155341	0.999998295538406	0.0022619379038521	No	0	0	728.666666666667	642	12.6666666666667	12.6666666666667
AT2G46225:E008	Alt3ss*	2.18983309.18983439	0.152362307742843	2.66296501272243	0.69439810630368	0.999998295538406	-0.0158561183325863	No	57.6666666666667	55.6666666666667	0	0	7	5.66666666666667
AT3G49640:E008	Alt3ss	3.18402053.18402574	-0.0894802571691802	4.8073549220576	0.69468261026563	0.999998295538406	0.0738149139054675	No	0	0	13	11.6666666666667	24.6666666666667	31.3333333333333
AT1G08680:E011	Alt3ss	1.2766175.2766509	-0.094031542092587	4.4594316186373	0.696780334790764	0.999998295538406	0.0248529113410427	No	52.6666666666667	67	0	0	18	26
AT5G43470:E003	Alt3ss	5.17462997.17463127	0.0636018562795062	5.63420601974101	0.697896147579082	0.999998295538406	-0.0205458843756716	No	0	0	93.6666666666667	113	47.3333333333333	52
AT3G07565:E006	Alt3ss	3.2414825.2415064	-0.101593273067879	4.24792751344359	0.69869703374828	0.999998295538406	0.0525641025641025	No	24.6666666666667	20.6666666666667	0	0	18.6666666666667	19.3333333333333
AT2G29310:E003	Alt3ss	2.12590132.12590233	0.0436601994158005	7.24317398347295	0.699079021266394	0.999998295538406	-0.0317241379310345	No	14.6666666666667	42	0	0	93.6666666666667	209.333333333333
AT1G14520:E008	Alt3ss	1.4969802.4969918	0.186539439803042	2.58496250072116	0.699327220222627	0.999998295538406	-0.043067457701604	No	0	0	10	28.6666666666667	3.66666666666667	8.33333333333333
AT5G04430:E005	Alt3ss	5.1251501.1252065	0.0333303755574681	8.49918150989399	0.700233751304849	0.999998295538406	-0.0222451413285203	No	0	0	112.666666666667	111.666666666667	385.666666666667	338
AT3G60880:E003	Alt3ss	3.22495171.22495452	-0.13853512605114	3.16992500144231	0.700872532229304	0.999998295538406	0.018432510885341	No	57	60.6666666666667	0	0	8	10
AT5G06110:E003	Alt5ss	5.1843063.1843644	0.146131165420249	2.8073549220576	0.70172174320353	0.999998295538406	-0.00733110616184118	No	142.333333333333	153.333333333333	0	0	7.33333333333333	6.66666666666667
AT4G09150:E008	Alt3ss	4.5830966.5831047	-0.0541887709636022	6.48112668973662	0.702817625265816	0.999998295538406	0.0417115985369812	No	13	8.33333333333333	0	0	89.3333333333333	89.3333333333333
AT4G36540:E004	Alt3ss	4.17244553.17244644	-0.102242979752683	4.35755200461808	0.702908459911627	0.999998295538406	0.00771172529396302	No	234	243.666666666667	0	0	19	22
AT5G08450:E012	Alt3ss*	5.2732602.2732741	0.0934631732318358	4.51306958223937	0.703389364911415	0.999998295538406	-0.0472847408631013	No	0	0	30	28.3333333333333	25.6666666666667	20
AT2G42590:E004	Alt3ss	2.17732264.17732555	0.0721689301534578	5.48112668973662	0.703621909080486	0.999998295538406	-0.00266709461784165	No	0	0	946.333333333333	1106.33333333333	42.6666666666667	46.6666666666667
AT3G09630:E003	Alt3ss	3.2954919.2955334	0.06684923001208	5.44846050081629	0.704470577295919	0.999998295538406	-0.000854734856326145	No	2570.33333333333	2318	0	0	47	40.3333333333333
AT2G01420:E006	Alt5ss	2.181847.182017	-0.0537229590080681	6.17658873172332	0.705443665449829	0.999998295538406	0.0325421782643301	No	54	64.3333333333333	0	0	61.3333333333333	83.3333333333333
AT4G24610:E008	Alt3ss	4.12702422.12702565	-0.0829153968494083	5.10852445677817	0.707269926449315	0.999998295538406	0.0706349206349206	No	0	0	7.33333333333333	6.66666666666667	27.6666666666667	41.3333333333333
AT1G13860:E005	Alt3ss*	1.4743501.4743669	0.117106604098785	3.66296501272243	0.707683749321764	0.999998295538406	-0.0630831643002029	No	0	0	8.33333333333333	14	11	14.3333333333333
AT2G25910:E003	Alt3ss	2.11049622.11049715	-0.0454024747510982	6.54174197212203	0.708173499823131	0.999998295538406	0.0341723827555169	No	0	0	12	9	89	97.3333333333333
AT5G42900:E006	Alt3ss	5.17198606.17198693	-0.120082330124475	3.71881824745595	0.708325646916382	0.999998295538406	0.0198114333452679	No	0	0	45.3333333333333	50.6666666666667	11.6666666666667	14.6666666666667
AT5G08440:E012	Alt5ss	5.2723609.2723751	-0.0805545584094585	5.1632303488683	0.708621945749133	0.999998295538406	0.0749156355455568	No	0	0	4	1.66666666666667	31	40.6666666666667
AT3G44630:E004	Alt3ss	3.16196078.16196267	-0.0829948996045484	4.95419631038687	0.709700899604681	0.999998295538406	0.0175938468245441	No	58	49.3333333333333	0	0	32.3333333333333	29.6666666666667
AT1G10660:E006	Alt3ss*	1.3532667.3532992;1.3532667.3532923	0.0594352754317633	5.66770293172909	0.711362709804609	0.999998295538406	-0.0561085972850679	Yes	10.6666666666667	18	0	0	46	55.6666666666667
AT3G21100:E010	Alt3ss	3.7401994.7402089	-0.0894144524979854	4.70043971814109	0.71167509704912	0.999998295538406	0.054531490015361	No	8.33333333333333	8	0	0	22.6666666666667	29.3333333333333
AT1G11592:E006	Alt3ss	1.3895845.3895935	-0.131199266963133	2.93859945533586	0.711996073974682	0.999998295538406	0.069700460829493	No	0	0	5.33333333333333	8.33333333333333	5	10.3333333333333
AT1G06515:E005	Alt3ss	1.1991970.1992053	0.125057879849797	3.73696559416621	0.712579893597033	0.999998295538406	-0.0163669718565861	No	0	0	98.3333333333333	104.333333333333	14	12.6666666666667
AT3G05420:E005	Alt3ss	3.1563298.1563415	-0.0532456441656848	5.95806931953408	0.713387649257569	0.999998295538406	0.021872810772943	No	85	83.3333333333333	0	0	60	64.3333333333333
AT5G43930:E018	Alt5ss	5.17680583.17680691	0.093294007330865	4.23521646169403	0.713826182459672	0.999998295538406	-0.0810520665593129	No	0	0	4.66666666666667	7.66666666666667	18.3333333333333	19.3333333333333
AT5G14610:E012	Alt3ss	5.4714506.4714593	-0.0770380111832374	4.97727992349992	0.715048351192022	0.999998295538406	0.0654348430119478	No	9.66666666666667	7.33333333333333	0	0	29.6666666666667	33.3333333333333
AT1G48030:E003	Alt3ss	1.17717316.17717421	0.046473308338193	6.76155123244448	0.716686767190222	0.999998295538406	-0.00901295492531595	No	0	0	585.666666666667	618.333333333333	109.333333333333	107.666666666667
AT3G52630:E003	Alt3ss	3.19514034.19514178	-0.0799596457721829	4.61470984411521	0.716729388259009	0.999998295538406	0.0272048748828153	No	46.3333333333333	64.3333333333333	0	0	19	30
AT1G16840:E005	Alt3ss*	1.5762958.5763091	0.0528624080059715	6.29462074889163	0.717384608938975	0.999998295538406	-0.0295566502463054	No	0	0	68.3333333333333	103.333333333333	67	90
AT4G39390:E004	Alt5ss*	4.18315838.18316263	0.129436675638672	3.39231742277876	0.718767077890756	0.999998295538406	-0.030791788856305	No	0	0	29.3333333333333	31.3333333333333	11	10
AT2G43680:E006	Alt3ss	2.18109376.18109483	-0.0570205085648378	5.76376565350992	0.718805076849163	0.999998295538406	0.020325118424073	No	75	116.333333333333	0	0	40.3333333333333	68.3333333333333
AT4G34090:E005	Alt5ss	4.16328479.16328569	0.038443057409852	7.68766728425521	0.71992485155836	0.999998295538406	-0.0418366710337513	No	0.666666666666667	10.3333333333333	0	0	194.333333333333	218
AT2G04790:E005	Alt5ss	2.1679886.1680015	-0.0662888257893232	5.34577483684173	0.720128770120064	0.999998295538406	0.0520050125313283	No	0	0	18.6666666666667	25	30.3333333333333	51
AT1G02880:E007	Alt3ss	1.644256.644350	-0.0861865752142173	4.54432051622381	0.720406986437178	0.999998295538406	0.0456115201668079	No	0	0	23	14.3333333333333	26.6666666666667	20
AT1G14380:E009	Alt5ss	1.4920804.4921468	-0.0533268916054226	6.04439411935845	0.720633172877305	0.999998295538406	0.0456689536878216	No	13.6666666666667	13	0	0	57	75
AT5G66180:E004	Alt5ss	5.26449059.26449140	0.142193237709595	2.8073549220576	0.721566111180653	0.999998295538406	-0.0201366414958648	No	0	0	36.6666666666667	28.6666666666667	8.33333333333333	5.66666666666667
AT2G33470:E007	Alt3ss	2.14177969.14178414	0.0420629588341743	7.02974734339405	0.723324949392587	0.999998295538406	-0.0292878046575745	No	0	0	72.6666666666667	64.6666666666667	146.666666666667	114.666666666667
AT5G52660:E005	Alt3ss	5.21360105.21360220	-0.127981663478467	2.96962635095648	0.725706530277465	0.999998295538406	0.0211764705882354	No	0	0	18.6666666666667	24.6666666666667	6.33333333333333	9.33333333333333
AT2G32080:E003	Alt5ss	2.13643191.13643270	-0.0380624253498443	7.14295795384204	0.726200070583648	0.999998295538406	0.0279242209935279	No	64.6666666666667	60	0	0	137.333333333333	145.333333333333
AT1G61660:E004	Alt5ss	1.22754006.22754370	-0.0572698474134618	5.77698127301409	0.727292232838896	0.999998295538406	0.0448138297872341	No	10.3333333333333	11.6666666666667	0	0	43	66.6666666666667
